9.209,6.083,27.374,-0.247,-9.481,
4.471,3.631,7.315,-0.081,-2.080,
4.820,-0.318,22.508,3.522,-9.500,
1.447,-3.195,18.848,2.267,-8.488,
5.436,0.654,19.342,3.683,-7.689,
5.002,-0.232,21.196,3.871,-8.508,
1.007,-5.454,13.398,-1.393,-7.295,
2.463,-4.906,18.419,0.632,-9.772,
0.124,-5.664,15.357,0.331,-8.609,
7.031,-8.255,52.176,-14.124,-34.364,
16.294,-9.257,71.309,16.941,-8.961,
6.490,8.135,18.086,6.272,-4.051,
15.626,11.720,37.282,-0.488,-3.225,
17.793,-22.942,69.113,-22.655,-70.253,
10.086,-0.070,27.694,-11.113,-8.951,
12.501,7.868,27.980,-2.578,-3.230,
8.662,5.302,30.114,3.763,-7.112,
9.723,5.131,33.359,5.298,-8.989,
-0.312,6.572,31.377,-19.256,-12.161,
1.933,-2.065,19.661,1.706,-9.051,
2.209,-1.746,25.690,0.228,-3.700,
1.595,-10.743,58.222,9.351,-42.524,
5.114,0.760,21.040,-5.580,-7.222,
-2.331,2.463,28.702,-12.283,-17.957,
14.481,-14.703,65.256,-5.508,-39.575,
10.209,-4.631,67.305,-3.585,-36.246,
7.738,-5.417,37.380,-14.096,-25.057,
4.779,-5.666,65.320,-0.338,-36.677,
1.725,1.691,4.943,2.588,2.513,
2.286,-3.150,7.297,-7.376,-6.402,
2.210,5.952,14.907,-7.064,-5.881,
12.487,5.547,33.681,3.426,-4.140,
15.849,2.900,76.739,-15.288,-27.804,
24.633,0.765,71.556,-22.175,-29.718,
14.211,6.218,38.418,-15.644,-20.578,
14.431,4.883,38.128,-15.968,-23.814,
-1.513,0.573,69.066,-37.974,-41.619,
7.342,-15.306,73.191,-27.883,-44.812,
9.048,6.828,66.518,-22.418,-7.485,
-1.253,-19.454,68.407,7.426,-38.897,
18.030,16.447,28.609,-11.227,-17.553,
0.857,-7.067,40.783,-5.590,-22.898,
-4.541,-4.089,42.970,-25.190,-29.619,
2.552,2.135,5.737,-6.213,4.230,
2.825,2.627,7.328,-4.400,-0.451,
4.718,1.637,18.800,-9.458,-11.671,
-0.259,-0.147,40.401,-4.489,-22.513,
-1.482,-2.092,68.769,-27.049,-50.624,
-1.986,11.857,32.640,17.430,5.598,
4.362,6.458,11.402,1.642,-6.095,
7.548,1.955,15.747,-4.574,-10.698,
2.859,0.797,12.192,1.314,-9.106,
17.862,-7.288,89.114,-5.071,-87.896,
17.745,-6.886,90.576,-7.193,-87.099,
-3.023,2.863,16.122,1.364,-6.857,
-3.045,0.900,16.150,2.213,-7.405,
5.956,-1.406,61.145,-26.254,-40.330,
0.655,-8.749,70.231,-24.014,-39.079,
4.004,-1.328,31.995,-2.672,-24.999,
3.269,-2.063,32.628,-2.453,-25.718,
3.657,-0.390,31.287,-1.847,-23.528,
1.396,-7.176,45.106,10.079,-35.148,
3.557,-6.162,48.281,10.815,-37.452,
2.868,-5.970,43.537,9.885,-33.740,
14.840,-1.671,30.590,-8.052,-14.619,
13.445,1.120,44.827,-11.262,-10.670,
14.234,-5.602,47.242,-11.558,-32.026,
2.051,1.712,4.895,-4.609,2.447,
7.027,5.991,42.895,-3.746,2.474,
4.135,-0.886,37.667,-12.131,-16.835,
3.889,-5.495,29.703,3.413,-10.269,
5.869,4.153,18.517,-1.826,-6.121,
17.430,6.157,22.087,-5.985,-16.583,
2.321,-10.741,42.439,0.992,-26.690,
14.985,-6.811,49.350,1.771,-19.921,
9.205,-2.190,30.782,1.295,-11.254,
4.128,0.169,34.042,-12.591,-17.941,
4.923,-7.676,34.684,-1.903,-17.840,
-0.846,0.652,19.354,-3.058,-7.980,
-1.057,-6.080,22.498,1.046,-18.015,
8.167,-2.124,11.421,-8.712,-6.623,
12.231,-4.546,15.987,-15.999,-1.186,
7.667,-5.804,32.033,-6.653,0.296,
-3.336,0.088,5.767,1.599,-4.672,
-3.845,1.831,6.264,1.001,-3.017,
16.647,20.468,41.886,6.784,-23.496,
16.140,7.220,36.265,1.848,-16.571,
11.806,5.708,32.887,3.160,-13.272,
10.274,-2.818,66.596,4.424,-26.654,
7.262,2.562,20.599,-3.386,-10.411,
11.023,8.227,22.800,-2.501,-13.307,
8.842,0.110,38.639,-1.113,-16.980,
10.018,0.622,42.696,2.665,-21.384,
3.860,-3.121,54.785,-29.049,-40.864,
5.465,-2.095,14.730,-10.219,-0.668,
3.259,3.887,3.609,8.897,5.427,
3.761,6.226,5.532,6.113,0.996,
4.946,4.897,6.622,10.892,4.030,
1.639,0.775,-0.521,4.698,-1.811,
0.084,0.787,6.003,7.382,7.441,
3.093,6.100,3.642,6.737,0.145,
1.654,5.185,1.727,11.449,1.834,
0.503,2.159,-0.950,4.601,3.360,
1.650,3.001,1.333,4.258,1.376,
0.957,4.301,6.234,6.872,2.767,
2.390,3.398,3.890,7.568,-1.573,
3.841,2.182,-0.414,3.906,-0.581,
2.345,8.576,3.891,10.596,0.177,
-0.859,0.323,-3.576,16.977,-8.842,
4.134,7.160,5.346,9.456,0.087,
1.209,3.330,2.563,5.265,-0.483,
-0.311,1.489,-2.968,13.339,-4.160,
-0.238,1.624,-2.953,13.696,-4.194,
-0.370,1.365,-2.965,13.140,-4.078,
1.960,0.012,1.008,1.545,-1.994,
3.144,2.952,2.067,6.634,-0.581,
10.375,1.788,0.155,31.053,3.595,
10.375,1.789,0.158,31.055,3.597,
11.348,-0.849,-8.210,38.921,-0.303,
12.240,0.658,-7.280,41.144,-0.855,
8.921,-0.832,-7.278,31.295,-3.698,
7.313,0.961,-2.644,22.847,-1.912,
9.566,-1.478,-5.438,34.329,-2.396,
6.437,-0.865,-3.153,17.034,0.118,
5.172,0.604,-3.335,13.449,-0.380,
4.292,4.746,3.183,8.817,-0.571,
2.772,4.426,14.177,15.840,9.069,
0.914,3.558,1.490,11.435,0.223,
1.111,0.859,3.231,3.637,1.439,
1.167,2.403,2.883,6.121,-3.032,
2.367,3.320,1.904,5.305,2.709,
3.123,0.877,2.439,4.738,0.320,
2.532,3.820,2.738,2.106,-4.405,
2.878,1.639,0.570,5.288,-1.668,
-4.087,0.730,10.745,25.942,13.414,
-3.665,1.068,11.705,25.313,13.573,
0.619,2.200,5.943,10.860,3.094,
-3.868,0.976,10.156,23.255,10.978,
3.441,3.729,3.372,6.117,-2.581,
5.330,4.589,10.855,24.197,1.943,
5.053,1.169,14.879,29.387,-11.078,
5.114,1.474,14.209,27.164,-9.380,
3.176,0.723,14.681,26.154,-7.385,
5.374,5.303,11.420,23.957,-3.915,
5.166,1.798,15.588,30.536,-10.114,
4.022,4.218,5.021,9.191,-4.822,
-6.826,-0.874,3.193,1.604,13.462,
-0.148,-0.696,5.393,5.778,6.527,
0.640,8.003,2.228,-0.892,7.436,
2.486,-9.882,-0.432,-6.975,16.048,
8.329,-5.989,-10.236,-1.266,13.954,
1.799,-0.966,-3.659,-3.536,5.039,
5.431,2.399,0.981,3.607,3.505,
0.863,-2.715,-1.163,-4.053,4.202,
1.583,-4.347,-3.453,-3.389,18.667,
1.902,-3.987,-5.241,-1.651,6.020,
2.553,3.106,2.414,-4.530,11.251,
3.059,1.021,2.681,-1.090,7.165,
2.420,4.741,6.465,-3.859,7.278,
-5.039,0.044,5.002,3.464,32.712,
-6.636,-0.937,3.030,-0.345,31.569,
1.828,-2.772,2.061,-5.042,6.665,
3.503,-5.532,-4.529,-2.976,2.513,
1.250,-9.851,-0.254,-7.136,14.197,
0.906,-0.656,-1.466,-0.571,1.903,
4.954,-4.385,0.179,-4.159,6.239,
2.917,-2.584,-1.416,-1.624,4.788,
4.759,6.211,7.576,-2.902,10.064,
2.866,0.356,3.911,1.756,10.880,
2.023,-0.334,4.127,0.743,10.213,
2.458,1.039,5.286,3.781,12.276,
1.262,1.007,0.961,2.281,3.061,
1.618,-0.062,-0.958,-3.695,1.248,
-0.741,0.237,3.515,1.440,9.202,
-0.883,0.354,3.513,0.499,9.037,
-0.527,-0.173,2.656,0.446,6.114,
7.500,-5.823,-6.031,-4.870,10.540,
-3.199,-2.383,0.448,2.548,8.091,
-2.711,-1.850,-0.889,3.271,8.485,
13.467,-8.173,-7.190,-6.893,15.158,
12.736,-14.365,-9.412,-11.668,13.770,
-0.300,-3.202,-0.811,-1.421,6.898,
1.810,-0.100,0.536,2.029,2.063,
-2.401,3.050,7.468,4.073,13.961,
-1.334,0.926,3.096,-10.509,12.618,
2.807,1.508,-0.476,-1.119,5.348,
1.194,-1.550,-1.682,0.948,3.504,
-9.544,2.371,5.130,-9.298,17.885,
2.564,0.488,2.157,1.257,3.541,
-2.263,3.113,7.312,4.175,14.316,
-0.128,0.900,3.950,-1.222,7.434,
-2.204,3.327,7.587,4.364,14.159,
-3.278,-10.415,0.296,-14.035,16.195,
-4.478,1.262,-0.428,-0.965,33.349,
2.954,6.095,6.034,7.922,9.545,
0.513,-0.941,0.172,-0.639,2.527,
2.089,5.585,4.413,-4.553,11.173,
2.114,4.310,4.569,-2.115,8.820,
-1.445,-4.062,2.057,-16.633,13.122,
-0.200,-2.845,-1.275,0.740,9.367,
-0.266,1.613,1.270,-3.856,9.190,
-2.332,5.730,7.735,0.014,18.596,
-0.125,6.776,3.259,-2.090,11.887,
8.307,-5.706,-10.691,-4.544,13.826,
5.846,-5.523,-10.280,-4.313,16.792,
-5.544,-1.338,0.650,-2.442,28.006,
1.767,6.638,3.313,-1.865,10.161,
1.675,6.524,4.457,-2.781,10.168,
-7.861,-0.034,5.596,2.139,41.441,
2.104,-6.210,-5.403,-5.781,1.761,
-6.999,0.999,5.231,2.734,35.359,
-0.048,0.163,3.506,1.142,4.647,
1.055,4.311,-4.665,5.843,8.512,
1.031,1.731,-3.235,3.861,3.821,
0.999,4.392,-5.165,6.693,8.967,
1.602,4.443,-4.390,5.123,8.141,
0.237,2.494,-4.428,5.902,6.921,
3.662,0.879,7.938,-0.756,8.492,
1.452,2.643,13.871,2.617,21.964,
2.704,2.140,14.364,4.135,21.120,
1.632,2.835,13.628,2.585,21.176,
2.187,1.077,8.526,2.731,14.702,
0.268,-1.323,10.590,2.475,19.437,
2.327,1.805,9.130,7.161,14.706,
2.245,1.847,15.838,3.344,24.306,
-2.696,-2.250,7.608,-5.577,20.183,
5.503,-13.345,4.881,6.983,24.505,
7.358,-4.650,1.817,-3.916,29.109,
7.806,-0.146,14.627,6.153,34.166,
1.114,-2.518,-1.591,2.569,1.835,
7.946,-15.653,-8.914,-5.166,6.373,
1.764,8.145,-1.340,-8.017,9.668,
5.244,5.240,9.686,-2.153,11.971,
1.240,4.658,1.764,-1.180,5.345,
1.418,0.891,0.957,-1.624,4.285,
-0.947,2.946,11.735,6.191,26.565,
6.825,-5.674,-13.933,-10.085,14.961,
0.623,-22.053,1.722,0.037,33.376,
-6.009,-9.217,10.273,1.259,27.419,
-4.302,-7.062,9.405,-2.025,21.829,
-1.390,-2.588,4.121,1.876,8.319,
1.525,-7.667,4.958,-2.931,21.746,
0.318,-14.810,1.657,-4.997,30.342,
0.087,-9.901,5.895,-2.492,24.534,
0.489,-22.236,0.098,-2.875,35.273,
-4.951,-13.351,10.558,1.288,32.350,
-2.629,-20.393,7.484,0.810,39.640,
-2.555,-17.606,6.458,1.648,34.805,
-0.393,-15.956,-0.006,-6.411,30.019,
1.969,-14.735,4.983,-0.151,26.856,
0.445,-17.327,-1.025,-5.981,30.630,
-4.231,-7.497,9.160,-1.096,21.369,
-2.874,-7.777,9.969,-1.749,24.413,
0.007,0.040,2.939,4.867,5.084,
-0.587,-0.150,2.622,3.198,5.509,
-0.902,-4.040,-1.543,-0.175,10.943,
5.876,-15.978,-7.758,-13.139,-2.207,
2.500,-5.896,-2.260,-6.728,-3.759,
3.365,-5.262,-1.979,-8.146,-4.070,
3.285,-5.758,-2.260,-7.703,-4.351,
8.708,6.957,1.986,-2.831,4.316,
8.024,7.117,1.944,-2.328,2.875,
1.533,0.207,-0.570,-8.515,1.960,
1.648,1.974,0.986,-7.924,2.720,
0.565,0.948,-0.299,-7.628,2.131,
14.238,-7.102,3.918,-10.711,-9.677,
14.656,-7.171,3.812,-11.116,-9.886,
10.736,-5.924,3.979,-7.957,-10.336,
14.551,-6.825,4.160,-10.772,-9.841,
11.380,-6.160,3.115,-9.107,-7.138,
7.288,-5.419,2.599,-6.289,-7.348,
24.003,3.742,6.972,-34.305,-15.947,
23.695,3.152,6.064,-35.221,-17.226,
24.164,5.177,7.611,-24.386,-17.427,
22.487,6.134,8.128,-22.025,-14.998,
22.690,5.334,7.603,-22.194,-16.232,
5.892,3.282,0.741,1.179,-6.118,
6.171,3.935,1.481,1.463,-5.978,
3.322,2.615,1.320,-4.053,-1.248,
29.935,-8.019,-2.614,-34.338,-21.326,
31.849,-9.741,-3.795,-39.401,-22.431,
31.407,-8.726,-2.199,-35.212,-21.584,
23.247,-2.789,1.490,-18.927,-11.406,
22.896,-1.640,2.516,-23.129,-14.818,
23.726,-1.840,3.139,-11.441,-13.672,
18.833,-1.001,3.842,-10.870,-10.381,
5.551,-7.886,-2.964,-6.415,-2.683,
5.603,-8.183,-2.685,-6.526,-2.678,
5.715,-8.046,-2.986,-6.489,-2.701,
12.746,6.384,2.525,1.937,4.201,
7.666,-1.795,0.002,1.439,0.795,
15.182,-3.880,-0.076,-12.388,-2.335,
19.312,7.526,3.013,-4.910,-11.353,
20.409,4.438,0.983,-9.423,-10.012,
13.567,1.739,-2.772,2.593,0.823,
7.903,2.449,-2.324,-1.363,-1.118,
3.992,2.402,0.217,-1.869,0.243,
11.106,3.391,0.669,2.145,-1.755,
19.268,9.823,5.332,6.213,3.302,
19.113,9.143,5.850,7.318,1.454,
17.510,8.748,5.057,5.141,1.092,
15.424,4.082,-0.525,-1.885,-1.371,
15.759,4.716,0.102,-1.666,-1.161,
13.738,5.448,5.060,-3.167,0.961,
12.919,3.721,-0.520,-2.568,-1.522,
11.910,3.511,-2.268,-0.918,-3.499,
18.544,-2.167,2.146,-2.164,-6.171,
15.281,-0.845,3.028,5.408,-5.188,
17.485,13.028,6.831,3.150,5.405,
17.421,13.063,6.507,4.499,5.870,
8.746,-6.747,-7.170,-12.779,-9.574,
7.648,-6.059,-6.618,-11.019,-8.305,
8.616,-6.497,-7.255,-12.830,-10.107,
5.893,-1.962,-1.630,-6.538,-4.442,
13.979,-12.164,-4.296,-23.675,-5.742,
15.740,-11.821,-4.576,-22.343,-6.581,
3.649,-0.471,-0.196,-1.144,-2.328,
5.629,-13.600,-7.125,-12.384,-3.106,
14.549,4.408,7.000,-4.744,-6.007,
18.062,3.006,7.532,-5.207,-8.220,
16.369,4.322,8.005,-2.926,-4.568,
19.263,4.212,9.335,-3.544,-7.342,
21.139,5.087,10.149,-4.209,-6.531,
26.798,2.281,21.046,-16.227,0.733,
27.638,2.416,22.628,-17.264,-0.099,
28.844,2.718,23.273,-17.906,0.079,
8.418,-0.644,-2.130,1.658,-4.969,
11.583,10.365,3.338,-11.536,-7.445,
14.016,13.492,5.884,-11.071,-6.562,
14.115,13.557,5.850,-10.877,-6.337,
19.893,-3.743,11.928,-9.459,-14.178,
19.662,-3.327,11.632,-9.704,-13.883,
18.256,-3.761,8.900,-8.394,-13.260,
10.857,-0.457,2.371,-1.079,-7.926,
13.330,-0.761,5.949,-3.400,-6.459,
15.633,-2.798,4.258,-3.409,-10.744,
17.232,-3.031,5.331,-2.733,-12.026,
15.651,-0.737,7.980,-9.191,-6.357,
15.283,-1.211,6.512,-7.023,-6.547,
13.675,8.841,7.162,-3.848,-1.670,
12.608,8.683,6.803,-3.479,-0.832,
7.198,-13.650,-7.848,-14.946,-2.944,
4.025,-9.959,-8.701,-11.340,-12.225,
4.100,-10.236,-10.023,-13.268,-12.829,
3.914,3.632,-4.992,-7.503,-1.889,
3.143,1.573,-6.746,-8.735,-2.213,
6.234,4.521,-7.948,-8.165,-1.539,
3.992,-10.392,-9.360,-11.455,-12.562,
5.095,3.669,-7.884,-9.209,-0.805,
6.045,-6.053,-2.995,-12.893,-1.215,
10.678,-2.901,-7.837,-10.961,-14.037,
11.335,-4.607,-10.728,-14.965,-16.064,
4.851,-6.837,-9.945,-10.926,-11.294,
8.867,-0.102,-4.762,-6.129,-7.425,
8.057,-2.279,-7.876,-10.799,-13.200,
5.159,-6.157,-10.845,-12.960,-12.625,
3.795,-6.932,-10.527,-12.124,-11.213,
7.696,-10.794,-5.195,-17.206,-7.240,
7.140,-10.041,-4.930,-16.298,-8.072,
7.336,-10.547,-5.220,-17.134,-8.219,
15.846,-2.374,1.041,-8.763,-10.227,
9.162,2.059,-0.581,-5.978,-1.383,
10.476,2.593,0.658,-8.063,-5.824,
9.588,-1.089,-2.379,-7.783,-5.194,
6.218,-8.726,-7.087,-11.900,-8.161,
19.975,-7.398,-3.330,-17.211,-13.053,
20.439,-7.865,-1.649,-17.818,-12.823,
18.670,-5.220,-1.481,-15.857,-10.187,
4.349,-2.791,-1.769,-4.919,-3.830,
17.817,-0.009,7.799,-8.493,-7.045,
16.639,-6.511,-3.563,-15.609,-10.093,
20.593,-14.402,7.504,-17.912,-14.173,
21.527,-15.581,9.074,-19.003,-12.552,
9.224,-3.947,-2.661,2.486,-6.508,
8.018,-4.275,-2.935,2.941,-5.804,
6.692,-16.602,-7.267,-15.610,2.665,
12.149,6.776,6.181,-2.161,-2.728,
13.108,6.545,6.473,-2.536,-3.445,
12.200,4.079,8.793,-14.381,-5.261,
26.406,9.200,16.360,-24.395,-9.956,
27.413,9.218,15.997,-19.024,-9.689,
13.316,6.555,4.163,0.756,-2.873,
11.645,-6.699,-0.099,-10.087,1.497,
12.073,-6.298,-0.878,-9.342,0.907,
12.540,-6.100,-1.166,-10.611,0.635,
7.425,-3.153,0.274,-10.118,-0.502,
4.072,-0.035,1.270,1.702,1.884,
8.940,-23.778,-11.716,-17.385,4.890,
11.649,-32.510,-15.245,-14.090,7.907,
20.487,5.500,3.818,-3.291,1.617,
17.805,4.433,2.799,-5.015,-0.033,
15.658,3.427,2.494,-6.129,2.546,
18.675,3.516,4.592,-3.873,2.975,
9.179,-5.890,2.899,-11.256,0.103,
9.485,0.366,8.302,-12.445,-5.546,
8.773,1.476,3.575,-3.861,-4.615,
9.723,-0.372,8.415,-13.900,-6.400,
10.102,-0.137,8.342,-13.723,-6.660,
8.774,-0.484,8.447,-13.876,-5.604,
10.406,2.894,0.403,-15.392,-6.509,
10.052,3.040,-0.628,-16.719,-7.465,
7.582,-4.514,-1.295,-5.296,-5.267,
8.190,-4.882,-1.391,-6.068,-5.553,
6.917,-4.511,-1.594,-5.382,-4.701,
5.260,-4.859,-0.278,-6.450,-2.658,
22.480,-11.871,5.198,-21.108,-13.212,
19.293,-23.111,-13.065,-30.633,14.823,
14.657,-22.078,-12.532,-28.087,11.140,
4.240,-0.975,1.304,-3.507,-2.663,
15.066,-4.589,3.193,-15.654,-2.983,
21.788,-16.224,1.998,-24.723,-5.902,
19.563,-10.301,3.001,-21.828,-1.889,
18.243,-10.551,0.066,-21.419,-5.768,
21.934,-13.092,3.509,-29.128,-2.247,
23.046,-14.149,5.319,-28.303,-0.600,
15.715,0.561,3.665,-18.830,-2.931,
9.907,-5.892,-4.370,-12.492,-11.808,
13.978,1.829,4.938,-16.166,-0.919,
6.112,-2.962,-0.524,-9.243,-3.779,
22.596,-9.521,1.396,-30.306,-7.571,
21.070,-8.205,0.791,-28.704,-8.348,
20.570,-3.971,3.268,-28.301,-7.304,
26.177,-6.888,2.918,-30.040,-9.815,
21.150,-8.371,0.772,-29.786,-8.815,
21.699,-7.098,2.431,-17.003,-9.194,
16.568,-2.747,1.420,-17.403,-9.762,
6.072,-4.010,-6.046,-8.822,-2.527,
6.628,-3.743,-6.571,-8.651,-2.761,
7.450,-2.222,2.236,3.167,-2.853,
6.301,-12.067,-8.972,-11.264,-3.105,
5.890,-10.112,-7.632,-10.150,-3.133,
2.843,-0.886,-1.172,-3.954,2.018,
12.767,6.220,5.544,-5.604,-0.063,
12.968,6.641,6.388,-5.268,-0.621,
13.537,6.291,5.663,-6.226,-0.031,
5.636,-2.912,-4.587,-10.465,-2.304,
6.439,-3.535,-1.887,-13.432,-5.505,
5.296,-2.770,-0.231,-10.565,-3.958,
3.952,0.104,-2.920,-11.500,-4.224,
17.574,1.073,3.591,-14.177,-19.111,
25.771,-2.757,3.895,-20.539,-25.599,
27.763,-1.728,3.388,-22.673,-28.725,
33.211,-2.454,4.134,-25.568,-34.617,
27.591,-1.405,9.966,-21.601,-22.499,
29.998,-0.862,10.391,-21.707,-25.431,
23.762,-0.748,6.253,-13.253,-21.679,
25.301,0.082,11.823,-11.627,-17.135,
17.793,-0.332,5.023,-12.689,-16.760,
3.892,0.168,2.260,-3.762,-2.023,
8.059,-1.036,-0.538,-6.536,-6.118,
7.170,-4.013,-3.799,-12.329,-6.194,
5.112,-0.483,-1.359,-5.634,-0.732,
5.566,0.294,-0.519,-4.908,0.360,
10.077,-1.214,-1.248,-11.713,4.444,
12.473,1.687,0.734,-10.310,5.345,
10.261,0.511,0.559,-7.622,5.164,
9.684,3.268,2.832,-4.221,2.926,
11.507,-0.901,-1.466,-12.462,4.715,
7.502,2.384,2.214,0.324,-8.444,
7.029,1.628,1.296,-5.420,-0.816,
8.093,2.037,4.337,-4.562,2.301,
10.924,-0.751,5.399,-1.935,-10.146,
6.998,3.538,2.977,1.639,-7.545,
10.530,-0.239,5.988,-2.084,-9.787,
9.016,-0.248,0.625,-10.681,-10.168,
9.415,-0.217,0.490,-10.566,-10.100,
6.207,-1.522,0.099,-4.350,-1.894,
23.681,-2.756,-4.025,4.021,-8.667,
23.129,-2.584,-3.383,3.093,-8.643,
22.020,-3.678,-4.025,1.797,-9.871,
24.586,-2.338,-3.324,3.933,-8.255,
14.563,3.747,0.431,1.806,-2.938,
28.534,-2.064,16.480,-23.350,-15.046,
27.562,-2.806,16.475,-22.712,-14.174,
28.858,-3.088,16.741,-25.073,-14.603,
9.606,0.754,-3.829,-6.589,-3.818,
6.877,-5.367,-6.235,-13.666,-7.410,
6.354,-5.559,-5.123,-13.163,-6.546,
7.863,-4.584,-6.105,-14.532,-8.801,
2.453,-2.046,-2.112,-5.920,-2.378,
5.815,-1.410,-3.585,-7.141,-4.589,
7.183,0.211,0.926,-1.474,0.555,
7.734,-7.047,-7.615,-17.386,-22.597,
7.946,-5.537,-0.986,-3.734,0.170,
5.891,-5.437,-1.143,-2.408,0.859,
10.300,3.610,4.263,-6.225,-2.613,
10.205,4.091,4.576,-5.693,-2.662,
9.764,0.139,-6.857,-13.572,-0.258,
7.231,-0.833,-7.530,-11.967,2.290,
3.136,-0.685,-4.914,-4.183,3.606,
8.656,0.756,-6.675,-10.442,0.590,
10.556,0.167,-8.214,-14.965,0.720,
12.527,2.856,3.317,-8.565,-1.489,
11.730,2.619,2.885,-7.764,-1.379,
3.382,1.537,1.658,-0.717,-0.729,
8.709,0.523,-3.772,-3.805,-1.923,
10.698,-4.345,-1.382,-11.326,-4.863,
11.102,-4.588,-1.815,-11.012,-6.622,
7.466,-3.488,-2.168,-14.164,-7.067,
9.153,-3.788,-1.901,-14.342,-6.839,
6.721,1.856,-1.221,-5.982,-2.543,
4.972,-8.535,-9.274,-10.654,-4.882,
4.163,-8.394,-8.559,-12.906,-5.150,
6.002,-7.867,-9.308,-10.893,-5.231,
10.291,1.482,1.626,-10.432,-2.818,
8.860,-6.221,-5.952,-15.693,-20.453,
8.065,-7.446,-7.988,-17.954,-23.455,
8.412,-7.495,-8.131,-18.810,-24.601,
3.018,-1.383,0.987,-7.078,-1.539,
7.011,-5.471,-2.480,-11.649,-1.928,
8.212,-6.687,-3.408,-10.223,-0.144,
5.004,-11.835,-11.271,-10.409,-5.265,
6.007,-8.974,-9.134,-7.559,-4.025,
3.212,-10.484,-8.804,-14.364,-6.643,
5.148,-10.264,-8.237,-8.874,-3.158,
2.929,-4.015,-5.687,-7.156,-4.222,
6.711,-5.300,-1.862,-10.610,0.893,
7.699,-11.272,-6.772,-12.978,-5.026,
11.686,-8.674,-4.715,-9.815,-3.211,
5.739,-7.925,-7.852,-8.716,-3.799,
5.520,-9.611,-9.802,-11.568,-5.442,
15.326,-19.288,-11.931,-33.930,-5.589,
16.597,-20.287,-13.082,-36.117,-6.900,
16.225,-18.321,-12.208,-34.292,-6.583,
14.215,-13.744,-9.667,-27.556,-5.250,
15.935,-12.856,-6.085,-25.692,-3.511,
14.577,-3.549,2.522,-21.615,1.840,
20.339,-6.509,2.186,-26.003,-0.225,
18.018,-2.110,2.136,-23.777,1.563,
20.321,-0.438,-4.226,-19.081,1.608,
15.435,5.717,-1.275,-11.809,-0.418,
8.721,-1.679,0.953,-6.774,-5.095,
9.867,-1.906,1.614,-5.169,-6.961,
10.232,-1.990,2.610,-5.028,-6.833,
10.788,-2.002,2.445,-5.217,-7.359,
24.622,-5.018,2.568,-6.605,-15.010,
23.874,-5.151,2.354,-6.315,-14.970,
29.749,-5.380,4.037,-7.206,-15.369,
30.568,8.313,12.499,-1.129,3.732,
18.439,-6.325,4.930,-4.238,-8.188,
34.649,6.222,13.851,-2.681,-2.717,
30.798,15.786,16.514,-2.703,0.648,
32.644,-3.822,8.344,-6.609,3.418,
11.595,-1.276,-1.497,-11.625,-9.587,
9.348,-2.004,1.625,-5.176,-4.284,
11.766,-0.842,-1.970,-13.332,-11.628,
11.265,-0.627,-2.300,-13.107,-10.262,
11.020,-1.036,-0.441,-10.974,-8.309,
12.674,-6.599,-4.675,-14.713,-15.626,
5.763,1.001,-3.041,-4.076,-6.349,
33.616,12.925,18.850,-14.018,-12.665,
34.781,10.454,15.563,-15.484,-9.120,
33.730,11.157,16.925,-12.853,-10.634,
24.148,-6.349,2.233,-5.633,-5.131,
24.571,-7.528,0.609,-5.557,-4.954,
25.863,-7.303,-0.241,-7.273,-3.318,
25.957,-7.841,0.985,-7.148,-5.061,
17.817,-7.965,0.730,-28.211,-13.635,
14.063,-4.310,1.394,-21.316,-14.570,
14.145,3.862,5.194,-13.049,-15.409,
19.102,-9.652,-0.090,-32.318,-16.795,
22.150,-6.550,2.038,-32.701,-20.735,
21.246,-7.004,1.948,-31.954,-19.058,
13.967,3.853,4.884,-12.735,-15.392,
16.295,-20.528,-7.806,-39.322,3.020,
14.878,-15.346,-6.326,-32.174,2.119,
15.548,-17.922,-6.015,-37.129,2.170,
14.286,2.333,0.335,-16.412,-1.239,
17.662,-9.871,-3.626,-33.248,-0.439,
17.711,-6.010,-2.219,-28.317,0.921,
7.209,-13.920,-4.787,-20.993,0.025,
12.510,-14.862,-3.614,-30.626,1.796,
10.764,-12.108,-2.468,-26.187,1.087,
14.198,-18.407,-5.453,-32.151,3.626,
7.369,-6.769,-5.887,-13.888,-7.077,
23.602,18.301,-7.110,-9.376,-5.405,
3.132,-2.435,0.361,-3.813,0.051,
18.748,-1.041,-5.813,-11.550,15.606,
16.619,-6.453,-4.667,-13.784,-7.375,
12.638,-2.902,-3.071,-8.718,-7.327,
7.974,-20.930,-11.269,-27.512,-6.554,
4.088,-14.915,-10.134,-20.412,-5.976,
7.893,-19.194,-9.230,-24.429,-5.586,
8.107,-19.484,-8.898,-24.589,-4.959,
11.259,4.922,3.845,-1.512,-4.518,
10.399,2.375,4.267,-5.701,1.459,
10.205,2.306,4.076,-5.430,1.572,
4.420,-5.109,-2.362,-0.560,0.823,
4.266,-4.459,-2.438,-1.269,1.027,
3.817,-0.988,0.261,-4.003,-3.568,
3.159,-0.310,1.018,-6.292,-4.275,
18.606,-25.803,-0.282,-26.932,-2.497,
14.091,7.939,-3.585,-4.606,-4.057,
9.914,-0.864,5.085,-3.930,-11.970,
8.097,1.229,5.412,-1.345,-8.973,
9.825,-0.906,5.910,-4.166,-10.906,
10.478,-0.576,5.798,-3.808,-12.584,
